0.6780776510053809	0
0.658402823510032	0
0.6449977746771821	0
0.6466034153972643	0
0.6590418121095278	0
0.6773785307031194	0
0.6990421565137004	0
0.7224278597108595	0
0.7464622963272944	0
0.7704340404796902	0
0.7939062412531738	0
0.8165959722708747	0
0.8383110486644776	0
0.8588044860450825	0
0.8780317697855594	0
0.896010825240162	0
0.9127979581342793	0
0.928465496920405	0
0.9430913543736438	0
0.9567493840348607	0
0.9694482249379007	0
0.9812664520542662	0
0.9922777578166369	0
1.002537610856192	0
1.012109581023033	0
1.0210527378159349	1
1.0294222798964958	1
1.0372717126341857	2
1.0446553914925472	3
1.051628766713997	3
1.058244475980362	3
1.064545859696315	3
1.070556537962994	3
1.0762895054606811	5
1.0817568549588408	5
1.0869707406078732	5
1.0919447418100985	5
1.0966934687050676	5
1.1012313578455626	5
1.1055710189925312	5
1.1097185783935668	5
1.1136775575946047	5
1.1174584670452419	5
1.1210715148671497	6
1.1245265612561568	6
1.1278331017065877	6
1.1309994217176282	7
1.134032950679682	7
1.1369405439461595	7
1.139728546806202	8
1.142402863850318	8
1.1449684980404768	9
1.1473687037744609	10
1.1495412901229467	10
1.151489313463224	10
1.1532924174586892	11
1.154925339605408	11
1.1564348258167196	11
1.1578899677523622	11
1.1592588503084251	12
1.1604952651920364	12
1.1615620571642433	12
1.162496367676008	14
1.1633507933560507	15
1.1641548917815774	15
1.1649090357170682	15
1.1655840094650862	15
1.1661041532530445	15
1.166407181657325	16
1.1664827117839462	17
1.1664552300976894	18
1.1664353960885412	18
1.1664363969198563	17
1.1664171066007074	17
1.1662623927890623	15
1.1658967451032702	15
1.165371329315296	15
1.1648227329413177	15
1.1642323435121908	15
1.1636551406251632	16
1.1631675293717845	15
1.16284612477705	15
1.1627241608584644	15
1.162719102995042	15
1.1627844765487418	15
1.1628689543514372	15
1.1629490089451813	15
1.1630244717152924	15
1.1631553427681114	14
1.1633578660693986	14
1.163550715743094	14
1.1636525745788948	13
1.1636387149595218	13
1.163563214835304	13
1.1635008354172756	13
1.1634614832417138	13
1.1634816503445258	13
1.1635516475441188	12
1.1636556174533959	12
1.1637941724624985	11
1.1640043694279778	11
1.1643097167660337	11
1.1646958987370806	10
1.1651619615153943	10
1.1656555709094214	9
1.1661520712004225	9
1.1666318520102597	9
1.1670248981789764	9
1.1673037010329563	8
1.1676297701387974	8
1.168090519830356	7
1.1686211749680688	6
1.1691347500292124	5
1.169019852110087	5
1.168870037350932	5
1.168709515424149	5
1.1685739288933121	5
1.1684642030054158	4
1.1673087036020424	4
1.1661816555382796	3
1.1650779114573953	3
1.1639934304418222	3
1.1629253914869502	3
1.1618721670389442	3
1.1603219519056691	2
1.1587952677604036	2
1.157292956573356	1
1.1558168915097482	1
1.1538215914173817	1
1.1518633830508724	1
1.1499411763978857	1
1.148054069767087	1
1.1462026443238544	0
1.1443872374498847	0
1.1426024031625925	0
1.140845335427757	0
1.1391151760644045	0
1.137411348807733	0
1.1357332219270029	0
1.134080684678498	0
1.131989366663454	0
1.1294511943798198	0
1.126513155423159	1
1.1236186681792637	1
1.1207682382191484	1
1.117962392105277	1
1.115202773326999	1
1.112052698007994	1
1.1089588076056063	1
1.1055218216945268	1
1.102145027213226	1
1.0983930434622853	1
1.094278428325805	1
1.0898130149305123	1
1.085419076666052	1
1.0810933748301674	1
1.0768309159644944	1
1.0726364692433434	1
1.068131003741499	1
1.0633159199561375	1
1.0585742979525194	1
1.0539034394022253	1
1.0493007501689833	1
1.0447637603084543	0
1.0399136183449034	0
1.035128774689823	0
1.030407115647253	0
1.0257476848910452	0
1.0203817599496416	0
1.0150831454164078	0
1.0098501182518278	0
1.0046810678805098	0
0.9995744820983847	0
0.9945289361524797	0
0.9895430829637087	0
0.9846156549668245	0
0.9793891702891212	0
0.9742224742611969	0
0.96911443109724	0
0.9640639470221578	0
0.9590699668265235	0
0.9541314710467527	0
0.949247473388051	0
0.9444170184550457	0
0.9396391797430411	0
0.9349130578506167	0
0.9302377789345302	0
0.9256124932044693	0
0.9210363736290225	0
0.9165086148063061	0
0.9120284318816462	0
0.9075950595223372	0
0.9032077511022484	0
0.8988657777570291	0
0.8945684277447324	0
0.890315005668988	0
0.8861048318988439	0
0.8819372419003781	0
0.8778115857130911	0
0.8737272274279144	0
0.8696835446750851	0
0.8656799282207707	0
0.8617157815073286	0
0.8577905202261568	0
0.8539035719789162	0
0.8500543758626076	0
0.8462423821345524	0
0.8424670518522454	0
0.8387278565077912	0
0.8350242775251777	0
